CP;Commune;Distance;1-2;3-4 ;5-6 ;7-8 ;9-12 ;13-16 ;17-31 ;32-54 
51160;Mareuil-sur-Ay;55;72,08333333;102,0833333;132,0833333;152,0833333;144,1666667;165,7916667;180,2083333;201,8333333
51170;Marfaux;85;104,5833333;134,5833333;164,5833333;184,5833333;209,1666667;240,5416667;261,4583333;292,8333333
51290;Margerie-Hancourt;50;66,66666667;96,66666667;126,6666667;146,6666667;133,3333333;153,3333333;166,6666667;186,6666667
51210;Margny;70;88,33333333;118,3333333;148,3333333;168,3333333;176,6666667;203,1666667;220,8333333;247,3333333
51230;Marigny;40;55,83333333;85,83333333;115,8333333;135,8333333;111,6666667;128,4166667;139,5833333;156,3333333
51300;Marolles;45;61,25;91,25;121,25;141,25;122,5;140,875;153,125;171,5
51260;Marsangis;50;66,66666667;96,66666667;126,6666667;146,6666667;133,3333333;153,3333333;166,6666667;186,6666667
51240;Marson;35;50,41666667;80,41666667;110,4166667;130,4166667;100,8333333;115,9583333;126,0416667;141,1666667
51800;Massiges;70;88,33333333;118,3333333;148,3333333;168,3333333;176,6666667;203,1666667;220,8333333;247,3333333
51300;Matignicourt-Goncourt;50;66,66666667;96,66666667;126,6666667;146,6666667;133,3333333;153,3333333;166,6666667;186,6666667
51510;Matougues;35;50,41666667;80,41666667;110,4166667;130,4166667;100,8333333;115,9583333;126,0416667;141,1666667
51340;Maurupt-le-Montois;60;77,5;107,5;137,5;157,5;155;178,25;193,75;217
51210;Mécringes;70;88,33333333;118,3333333;148,3333333;168,3333333;176,6666667;203,1666667;220,8333333;247,3333333
51120;Le Meix-Saint-Epoing;55;72,08333333;102,0833333;132,0833333;152,0833333;144,1666667;165,7916667;180,2083333;201,8333333
51320;Le Meix-Tiercelin;30;45,83333333;75,83333333;105,8333333;125,8333333;91,66666667;105,4166667;114,5833333;128,3333333
51220;Merfy;80;99,16666667;129,1666667;159,1666667;179,1666667;198,3333333;228,0833333;247,9166667;277,6666667
51300;Merlaut;45;61,25;91,25;121,25;141,25;122,5;140,875;153,125;171,5
51390;Méry-Prémecy;85;104,5833333;134,5833333;164,5833333;184,5833333;209,1666667;240,5416667;261,4583333;292,8333333
51370;Les Mesneux;80;99,16666667;129,1666667;159,1666667;179,1666667;198,3333333;228,0833333;247,9166667;277,6666667
51190;Le Mesnil-sur-Oger;35;50,41666667;80,41666667;110,4166667;130,4166667;100,8333333;115,9583333;126,0416667;141,1666667
51800;Minaucourt-le-Mesnil-lès-Hurlus;65;82,91666667;112,9166667;142,9166667;162,9166667;165,8333333;190,7083333;207,2916667;232,1666667
51120;Mœurs-Verdey;50;66,66666667;96,66666667;126,6666667;146,6666667;133,3333333;153,3333333;166,6666667;186,6666667
51800;Moiremont;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
51240;Moivre;45;61,25;91,25;121,25;141,25;122,5;140,875;153,125;171,5
51290;Moncetz-l'Abbaye;50;66,66666667;96,66666667;126,6666667;146,6666667;133,3333333;153,3333333;166,6666667;186,6666667
51470;Moncetz-Longevas;35;50,41666667;80,41666667;110,4166667;130,4166667;100,8333333;115,9583333;126,0416667;141,1666667
51120;Mondement-Montgivroux;45;61,25;91,25;121,25;141,25;122,5;140,875;153,125;171,5
51500;Montbré;75;93,75;123,75;153,75;173,75;187,5;215,625;234,375;262,5
51320;Montépreux;15;45,83333333;75,83333333;105,8333333;125,8333333;91,66666667;105,4166667;114,5833333;128,3333333
51260;Montgenost;65;82,91666667;112,9166667;142,9166667;162,9166667;165,8333333;190,7083333;207,2916667;232,1666667
51530;Monthelon;45;61,25;91,25;121,25;141,25;122,5;140,875;153,125;171,5
51140;Montigny-sur-Vesle;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
51210;Montmirail;70;88,33333333;118,3333333;148,3333333;168,3333333;176,6666667;203,1666667;220,8333333;247,3333333
51270;Montmort-Lucy;55;72,08333333;102,0833333;132,0833333;152,0833333;144,1666667;165,7916667;180,2083333;201,8333333
51170;Mont-sur-Courville;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
51530;Morangis;45;61,25;91,25;121,25;141,25;122,5;140,875;153,125;171,5
51210;Morsains;70;88,33333333;118,3333333;148,3333333;168,3333333;176,6666667;203,1666667;220,8333333;247,3333333
51530;Moslins;75;93,75;123,75;153,75;173,75;187,5;215,625;234,375;262,5
51400;Mourmelon-le-Grand;55;72,08333333;102,0833333;132,0833333;152,0833333;144,1666667;165,7916667;180,2083333;201,8333333
51400;Mourmelon-le-Petit;55;72,08333333;102,0833333;132,0833333;152,0833333;144,1666667;165,7916667;180,2083333;201,8333333
51530;Moussy;60;77,5;107,5;137,5;157,5;155;178,25;193,75;217
51140;Muizon;80;99,16666667;129,1666667;159,1666667;179,1666667;198,3333333;228,0833333;247,9166667;277,6666667
51160;Mutigny;60;77,5;107,5;137,5;157,5;155;178,25;193,75;217
51480;Nanteuil-la-Forêt;85;104,5833333;134,5833333;164,5833333;184,5833333;209,1666667;240,5416667;261,4583333;292,8333333
51120;Nesle-la-Reposte;70;88,33333333;118,3333333;148,3333333;168,3333333;176,6666667;203,1666667;220,8333333;247,3333333
51700;Nesle-le-Repons;75;93,75;123,75;153,75;173,75;187,5;215,625;234,375;262,5
51800;La Neuville-au-Pont;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
51330;La Neuville-aux-Bois;70;88,33333333;118,3333333;148,3333333;168,3333333;176,6666667;203,1666667;220,8333333;247,3333333
51480;La Neuville-aux-Larris;90;110;140;170;190;220;253;275;308
51310;Neuvy;65;82,91666667;112,9166667;142,9166667;162,9166667;165,8333333;190,7083333;207,2916667;232,1666667
51420;Nogent-l'Abbesse;75;93,75;123,75;153,75;173,75;187,5;215,625;234,375;262,5
51330;Noirlieu;65;82,91666667;112,9166667;142,9166667;162,9166667;165,8333333;190,7083333;207,2916667;232,1666667
51300;Norrois;50;66,66666667;96,66666667;126,6666667;146,6666667;133,3333333;153,3333333;166,6666667;186,6666667
51310;La Noue;55;72,08333333;102,0833333;132,0833333;152,0833333;144,1666667;165,7916667;180,2083333;201,8333333
51240;Nuisement-sur-Coole;20;45,83333333;75,83333333;105,8333333;125,8333333;91,66666667;105,4166667;114,5833333;128,3333333
51480;Œuilly;70;88,33333333;118,3333333;148,3333333;168,3333333;176,6666667;203,1666667;220,8333333;247,3333333
51190;Oger;35;50,41666667;80,41666667;110,4166667;130,4166667;100,8333333;115,9583333;126,0416667;141,1666667
51230;Ognes;35;50,41666667;80,41666667;110,4166667;130,4166667;100,8333333;115,9583333;126,0416667;141,1666667
51530;Oiry;50;66,66666667;96,66666667;126,6666667;146,6666667;133,3333333;153,3333333;166,6666667;186,6666667
51700;Olizy;105;126,25;156,25;186,25;206,25;252,5;290,375;315,625;353,5
51240;Omey;30;45,83333333;75,83333333;105,8333333;125,8333333;91,66666667;105,4166667;114,5833333;128,3333333
51270;Orbais-l'Abbaye;65;82,91666667;112,9166667;142,9166667;162,9166667;165,8333333;190,7083333;207,2916667;232,1666667
51300;Orconte;55;72,08333333;102,0833333;132,0833333;152,0833333;144,1666667;165,7916667;180,2083333;201,8333333
51370;Ormes;80;99,16666667;129,1666667;159,1666667;179,1666667;198,3333333;228,0833333;247,9166667;277,6666667
51290;Outines;55;72,08333333;102,0833333;132,0833333;152,0833333;144,1666667;165,7916667;180,2083333;201,8333333
51300;Outrepont;50;66,66666667;96,66666667;126,6666667;146,6666667;133,3333333;153,3333333;166,6666667;186,6666667
51120;Oyes;45;61,25;91,25;121,25;141,25;122,5;140,875;153,125;171,5
51390;Pargny-lès-Reims;80;99,16666667;129,1666667;159,1666667;179,1666667;198,3333333;228,0833333;247,9166667;277,6666667
51340;Pargny-sur-Saulx;60;77,5;107,5;137,5;157,5;155;178,25;193,75;217
51800;Passavant-en-Argonne;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
51700;Passy-Grigny;105;126,25;156,25;186,25;206,25;252,5;290,375;315,625;353,5
51120;Péas;45;61,25;91,25;121,25;141,25;122,5;140,875;153,125;171,5
51400;Les Petites-Loges;60;77,5;107,5;137,5;157,5;155;178,25;193,75;217
51140;Pévy;90;110;140;170;190;220;253;275;308
51130;Pierre-Morains;35;50,41666667;80,41666667;110,4166667;130,4166667;100,8333333;115,9583333;126,0416667;141,1666667
51530;Pierry;60;77,5;107,5;137,5;157,5;155;178,25;193,75;217
51230;Pleurs;40;55,83333333;85,83333333;115,8333333;135,8333333;111,6666667;128,4166667;139,5833333;156,3333333
51300;Plichancourt;45;61,25;91,25;121,25;141,25;122,5;140,875;153,125;171,5
51150;Plivot;50;66,66666667;96,66666667;126,6666667;146,6666667;133,3333333;153,3333333;166,6666667;186,6666667
51130;Pocancy;30;45,83333333;75,83333333;105,8333333;125,8333333;91,66666667;105,4166667;114,5833333;128,3333333
51240;Pogny;30;45,83333333;75,83333333;105,8333333;125,8333333;91,66666667;105,4166667;114,5833333;128,3333333
51170;Poilly;90;110;140;170;190;220;253;275;308
51460;Poix;50;66,66666667;96,66666667;126,6666667;146,6666667;133,3333333;153,3333333;166,6666667;186,6666667
51110;Pomacle;80;99,16666667;129,1666667;159,1666667;179,1666667;198,3333333;228,0833333;247,9166667;277,6666667
51490;Pontfaverger-Moronvilliers;80;99,16666667;129,1666667;159,1666667;179,1666667;198,3333333;228,0833333;247,9166667;277,6666667
51300;Ponthion;50;66,66666667;96,66666667;126,6666667;146,6666667;133,3333333;153,3333333;166,6666667;186,6666667
51330;Possesse;70;88,33333333;118,3333333;148,3333333;168,3333333;176,6666667;203,1666667;220,8333333;247,3333333
51260;Potangis;70;88,33333333;118,3333333;148,3333333;168,3333333;176,6666667;203,1666667;220,8333333;247,3333333
51220;Pouillon;90;110;140;170;190;220;253;275;308
51480;Pourcy;85;104,5833333;134,5833333;164,5833333;184,5833333;209,1666667;240,5416667;261,4583333;292,8333333
51300;Pringy;40;55,83333333;85,83333333;115,8333333;135,8333333;111,6666667;128,4166667;139,5833333;156,3333333
51400;Prosnes;65;82,91666667;112,9166667;142,9166667;162,9166667;165,8333333;190,7083333;207,2916667;232,1666667
51140;Prouilly;90;110;140;170;190;220;253;275;308
51360;Prunay;70;88,33333333;118,3333333;148,3333333;168,3333333;176,6666667;203,1666667;220,8333333;247,3333333
51500;Puisieulx;70;88,33333333;118,3333333;148,3333333;168,3333333;176,6666667;203,1666667;220,8333333;247,3333333
51120;Queudes;50;66,66666667;96,66666667;126,6666667;146,6666667;133,3333333;153,3333333;166,6666667;186,6666667
51330;Rapsécourt;65;82,91666667;112,9166667;142,9166667;162,9166667;165,8333333;190,7083333;207,2916667;232,1666667
51520;Recy;35;50,41666667;80,41666667;110,4166667;130,4166667;100,8333333;115,9583333;126,0416667;141,1666667
51100;Reims;75;93,75;123,75;153,75;173,75;187,5;215,625;234,375;262,5
51300;Reims-la-Brûlée;45;61,25;91,25;121,25;141,25;122,5;140,875;153,125;171,5
51330;Remicourt;70;88,33333333;118,3333333;148,3333333;168,3333333;176,6666667;203,1666667;220,8333333;247,3333333
51480;Reuil;70;88,33333333;118,3333333;148,3333333;168,3333333;176,6666667;203,1666667;220,8333333;247,3333333
51120;Reuves;45;61,25;91,25;121,25;141,25;122,5;140,875;153,125;171,5
51310;Réveillon;70;88,33333333;118,3333333;148,3333333;168,3333333;176,6666667;203,1666667;220,8333333;247,3333333
51210;Rieux;75;93,75;123,75;153,75;173,75;187,5;215,625;234,375;262,5
51500;Rilly-la-Montagne;75;93,75;123,75;153,75;173,75;187,5;215,625;234,375;262,5
51300;Les Rivières-Henruel;45;61,25;91,25;121,25;141,25;122,5;140,875;153,125;171,5
51140;Romain;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
51480;Romery;90;110;140;170;190;220;253;275;308
51170;Romigny;105;126,25;156,25;186,25;206,25;252,5;290,375;315,625;353,5
51390;Rosnay;85;104,5833333;134,5833333;164,5833333;184,5833333;209,1666667;240,5416667;261,4583333;292,8333333
51130;Rouffy;30;45,83333333;75,83333333;105,8333333;125,8333333;91,66666667;105,4166667;114,5833333;128,3333333
51800;Rouvroy-Ripont;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
51500;Sacy;80;99,16666667;129,1666667;159,1666667;179,1666667;198,3333333;228,0833333;247,9166667;277,6666667
51300;Saint-Amand-sur-Fion;45;61,25;91,25;121,25;141,25;122,5;140,875;153,125;171,5
51310;Saint-Bon;70;88,33333333;118,3333333;148,3333333;168,3333333;176,6666667;203,1666667;220,8333333;247,3333333
51370;Saint-Brice-Courcelles;80;99,16666667;129,1666667;159,1666667;179,1666667;198,3333333;228,0833333;247,9166667;277,6666667
51290;Saint-Chéron;50;66,66666667;96,66666667;126,6666667;146,6666667;133,3333333;153,3333333;166,6666667;186,6666667
51700;Sainte-Gemme;105;126,25;156,25;186,25;206,25;252,5;290,375;315,625;353,5
51600;Sainte-Marie-à-Py;80;99,16666667;129,1666667;159,1666667;179,1666667;198,3333333;228,0833333;247,9166667;277,6666667
51290;Sainte-Marie-du-Lac-Nuisement;65;82,91666667;112,9166667;142,9166667;162,9166667;165,8333333;190,7083333;207,2916667;232,1666667
51800;Sainte-Menehould;90;110;140;170;190;220;253;275;308
51460;Saint-Étienne-au-Temple;35;50,41666667;80,41666667;110,4166667;130,4166667;100,8333333;115,9583333;126,0416667;141,1666667
51110;Saint-Étienne-sur-Suippe;90;110;140;170;190;220;253;275;308
51390;Saint-Euphraise-et-Clairizet;85;104,5833333;134,5833333;164,5833333;184,5833333;209,1666667;240,5416667;261,4583333;292,8333333
51240;Saint-Germain-la-Ville;25;45,83333333;75,83333333;105,8333333;125,8333333;91,66666667;105,4166667;114,5833333;128,3333333
51510;Saint-Gibrien;35;50,41666667;80,41666667;110,4166667;130,4166667;100,8333333;115,9583333;126,0416667;141,1666667
51170;Saint-Gilles;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
51400;Saint-Hilaire-au-Temple;50;66,66666667;96,66666667;126,6666667;146,6666667;133,3333333;153,3333333;166,6666667;186,6666667
51600;Saint-Hilaire-le-Grand;65;82,91666667;112,9166667;142,9166667;162,9166667;165,8333333;190,7083333;207,2916667;232,1666667
51490;Saint-Hilaire-le-Petit;75;93,75;123,75;153,75;173,75;187,5;215,625;234,375;262,5
51160;Saint-Imoges;85;104,5833333;134,5833333;164,5833333;184,5833333;209,1666667;240,5416667;261,4583333;292,8333333
51330;Saint-Jean-devant-Possesse;65;82,91666667;112,9166667;142,9166667;162,9166667;165,8333333;190,7083333;207,2916667;232,1666667
51240;Saint-Jean-sur-Moivre;40;55,83333333;85,83333333;115,8333333;135,8333333;111,6666667;128,4166667;139,5833333;156,3333333
51600;Saint-Jean-sur-Tourbe;60;77,5;107,5;137,5;157,5;155;178,25;193,75;217
51260;Saint-Just-Sauvage;55;72,08333333;102,0833333;132,0833333;152,0833333;144,1666667;165,7916667;180,2083333;201,8333333
51500;Saint-Léonard;70;88,33333333;118,3333333;148,3333333;168,3333333;176,6666667;203,1666667;220,8333333;247,3333333
51120;Saint-Loup;40;55,83333333;85,83333333;115,8333333;135,8333333;111,6666667;128,4166667;139,5833333;156,3333333
51300;Saint-Lumier-en-Champagne;45;61,25;91,25;121,25;141,25;122,5;140,875;153,125;171,5
51340;Saint-Lumier-la-Populeuse;55;72,08333333;102,0833333;132,0833333;152,0833333;144,1666667;165,7916667;180,2083333;201,8333333
51130;Saint-Mard-lès-Rouffy;35;50,41666667;80,41666667;110,4166667;130,4166667;100,8333333;115,9583333;126,0416667;141,1666667
51800;Saint-Mard-sur-Auve;55;72,08333333;102,0833333;132,0833333;152,0833333;144,1666667;165,7916667;180,2083333;201,8333333
51330;Saint-Mard-sur-le-Mont;65;82,91666667;112,9166667;142,9166667;162,9166667;165,8333333;190,7083333;207,2916667;232,1666667
51240;Saint-Martin-aux-Champs;30;45,83333333;75,83333333;105,8333333;125,8333333;91,66666667;105,4166667;114,5833333;128,3333333
51530;Saint-Martin-d'Ablois;60;77,5;107,5;137,5;157,5;155;178,25;193,75;217
51490;Saint-Martin-l'Heureux;70;88,33333333;118,3333333;148,3333333;168,3333333;176,6666667;203,1666667;220,8333333;247,3333333
51520;Saint-Martin-sur-le-Pré;30;45,83333333;75,83333333;105,8333333;125,8333333;91,66666667;105,4166667;114,5833333;128,3333333
51490;Saint-Masmes;90;110;140;170;190;220;253;275;308
51470;Saint-Memmie;30;45,83333333;75,83333333;105,8333333;125,8333333;91,66666667;105,4166667;114,5833333;128,3333333
51460;Saint-Memmie Courtisols;35;50,41666667;80,41666667;110,4166667;130,4166667;100,8333333;115,9583333;126,0416667;141,1666667
51320;Saint-Ouen-Domprot;35;50,41666667;80,41666667;110,4166667;130,4166667;100,8333333;115,9583333;126,0416667;141,1666667
51510;Saint-Pierre;30;45,83333333;75,83333333;105,8333333;125,8333333;91,66666667;105,4166667;114,5833333;128,3333333
51300;Saint-Quentin-les-Marais;45;61,25;91,25;121,25;141,25;122,5;140,875;153,125;171,5
51120;Saint-Quentin-le-Verger;55;72,08333333;102,0833333;132,0833333;152,0833333;144,1666667;165,7916667;180,2083333;201,8333333
51240;Saint-Quentin-sur-Coole;20;45,83333333;75,83333333;105,8333333;125,8333333;91,66666667;105,4166667;114,5833333;128,3333333
51290;Saint-Remy-en-Bouzemont-Saint-Genest-et-Isson;55;72,08333333;102,0833333;132,0833333;152,0833333;144,1666667;165,7916667;180,2083333;201,8333333
51120;Saint-Remy-sous-Broyes;45;61,25;91,25;121,25;141,25;122,5;140,875;153,125;171,5
51600;Saint-Remy-sur-Bussy;50;66,66666667;96,66666667;126,6666667;146,6666667;133,3333333;153,3333333;166,6666667;186,6666667
51260;Saint-Saturnin;50;66,66666667;96,66666667;126,6666667;146,6666667;133,3333333;153,3333333;166,6666667;186,6666667
51600;Saint-Souplet-sur-Py;70;88,33333333;118,3333333;148,3333333;168,3333333;176,6666667;203,1666667;220,8333333;247,3333333
51220;Saint-Thierry;85;104,5833333;134,5833333;164,5833333;184,5833333;209,1666667;240,5416667;261,4583333;292,8333333
51800;Saint-Thomas-en-Argonne;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
51290;Saint-Utin;50;66,66666667;96,66666667;126,6666667;146,6666667;133,3333333;153,3333333;166,6666667;186,6666667
51340;Saint-Vrain;60;77,5;107,5;137,5;157,5;155;178,25;193,75;217
51170;Sarcy;90;110;140;170;190;220;253;275;308
51260;Saron-sur-Aube;60;77,5;107,5;137,5;157,5;155;178,25;193,75;217
51520;Sarry;30;45,83333333;75,83333333;105,8333333;125,8333333;91,66666667;105,4166667;114,5833333;128,3333333
51120;Saudoy;50;66,66666667;96,66666667;126,6666667;146,6666667;133,3333333;153,3333333;166,6666667;186,6666667
51170;Savigny-sur-Ardres;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
51340;Scrupt;60;77,5;107,5;137,5;157,5;155;178,25;193,75;217
51490;Selles;90;110;140;170;190;220;253;275;308
51400;Sept-Saulx;60;77,5;107,5;137,5;157,5;155;178,25;193,75;217
51250;Sermaize-les-Bains;65;82,91666667;112,9166667;142,9166667;162,9166667;165,8333333;190,7083333;207,2916667;232,1666667
51500;Sermiers;80;99,16666667;129,1666667;159,1666667;179,1666667;198,3333333;228,0833333;247,9166667;277,6666667
51800;Servon-Melzicourt;110;131,6666667;161,6666667;191,6666667;211,6666667;263,3333333;302,8333333;329,1666667;368,6666667
51170;Serzy-et-Prin;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
51120;Sézanne;50;66,66666667;96,66666667;126,6666667;146,6666667;133,3333333;153,3333333;166,6666667;186,6666667
51500;Sillery;70;88,33333333;118,3333333;148,3333333;168,3333333;176,6666667;203,1666667;220,8333333;247,3333333
51800;Sivry-Ante;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
51520;Sogny-aux-Moulins;30;45,83333333;75,83333333;105,8333333;125,8333333;91,66666667;105,4166667;114,5833333;128,3333333
