CP;Commune;Distance;1-2 ;3-4 ;5-6 ;7-8 ;9-12 ;13-16 ;17-31 ;32-54
95640;Neuilly-en-Vexin;205;234,5833333;264,5833333;294,5833333;314,5833333;469,1666667;539,5416667;586,4583333;656,8333333
95000;Neuville-sur-Oise;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
95590;Nointel;180;207,5;237,5;267,5;287,5;415;477,25;518,75;581
95270;Noisy-sur-Oise;180;207,5;237,5;267,5;287,5;415;477,25;518,75;581
95420;Nucourt;215;245,4166667;275,4166667;305,4166667;325,4166667;490,8333333;564,4583333;613,5416667;687,1666667
95420;Omerville;220;250,8333333;280,8333333;310,8333333;330,8333333;501,6666667;576,9166667;627,0833333;702,3333333
95520;Osny;190;218,3333333;248,3333333;278,3333333;298,3333333;436,6666667;502,1666667;545,8333333;611,3333333
95620;Parmain;180;207,5;237,5;267,5;287,5;415;477,25;518,75;581
95450;Le Perchay;205;234,5833333;264,5833333;294,5833333;314,5833333;469,1666667;539,5416667;586,4583333;656,8333333
95340;Persan;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
95480;Pierrelaye;180;207,5;237,5;267,5;287,5;415;477,25;518,75;581
95350;Piscop;165;191,25;221,25;251,25;271,25;382,5;439,875;478,125;535,5
95130;Le Plessis-Bouchard;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
95720;Le Plessis-Gassot;165;191,25;221,25;251,25;271,25;382,5;439,875;478,125;535,5
95270;Le Plessis-Luzarches;165;191,25;221,25;251,25;271,25;382,5;439,875;478,125;535,5
95300;Pontoise;190;218,3333333;248,3333333;278,3333333;298,3333333;436,6666667;502,1666667;545,8333333;611,3333333
95590;Presles;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
95380;Puiseux-en-France;160;185,8333333;215,8333333;245,8333333;265,8333333;371,6666667;427,4166667;464,5833333;520,3333333
95650;Puiseux-Pontoise;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
95780;La Roche-Guyon;225;256,25;286,25;316,25;336,25;512,5;589,375;640,625;717,5
95700;Roissy-en-France;155;180,4166667;210,4166667;240,4166667;260,4166667;360,8333333;414,9583333;451,0416667;505,1666667
95340;Ronquerolles;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
95450;Sagy;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
95350;Saint-Brice-sous-Forêt;165;191,25;221,25;251,25;271,25;382,5;439,875;478,125;535,5
95770;Saint-Clair-sur-Epte;230;261,6666667;291,6666667;321,6666667;341,6666667;523,3333333;601,8333333;654,1666667;732,6666667
95510;Saint-Cyr-en-Arthies;215;245,4166667;275,4166667;305,4166667;325,4166667;490,8333333;564,4583333;613,5416667;687,1666667
95420;Saint-Gervais;215;245,4166667;275,4166667;305,4166667;325,4166667;490,8333333;564,4583333;613,5416667;687,1666667
95210;Saint-Gratien;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
95320;Saint-Leu-la-Forêt;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
95270;Saint-Martin-du-Tertre;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
95310;Saint-Ouen-l'Aumône;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
95390;Saint-Prix;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
95470;Saint-Witz;155;180,4166667;210,4166667;240,4166667;260,4166667;360,8333333;414,9583333;451,0416667;505,1666667
95110;Sannois;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
95640;Santeuil;205;234,5833333;264,5833333;294,5833333;314,5833333;469,1666667;539,5416667;586,4583333;656,8333333
95200;Sarcelles;160;185,8333333;215,8333333;245,8333333;265,8333333;371,6666667;427,4166667;464,5833333;520,3333333
95450;Seraincourt;205;234,5833333;264,5833333;294,5833333;314,5833333;469,1666667;539,5416667;586,4583333;656,8333333
95270;Seugy;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
95230;Soisy-sous-Montmorency;165;191,25;221,25;251,25;271,25;382,5;439,875;478,125;535,5
95470;Survilliers;155;180,4166667;210,4166667;240,4166667;260,4166667;360,8333333;414,9583333;451,0416667;505,1666667
95150;Taverny;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
95450;Théméricourt;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
95810;Theuville;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
95500;Le Thillay;155;180,4166667;210,4166667;240,4166667;260,4166667;360,8333333;414,9583333;451,0416667;505,1666667
95810;Vallangoujard;190;218,3333333;248,3333333;278,3333333;298,3333333;436,6666667;502,1666667;545,8333333;611,3333333
95760;Valmondois;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
95500;Vaudherland;155;180,4166667;210,4166667;240,4166667;260,4166667;360,8333333;414,9583333;451,0416667;505,1666667
95490;Vauréal;190;218,3333333;248,3333333;278,3333333;298,3333333;436,6666667;502,1666667;545,8333333;611,3333333
95470;Vémars;150;175;205;235;255;350;402,5;437,5;490
95510;Vétheuil;220;250,8333333;280,8333333;310,8333333;330,8333333;501,6666667;576,9166667;627,0833333;702,3333333
95270;Viarmes;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
95510;Vienne-en-Arthies;215;245,4166667;275,4166667;305,4166667;325,4166667;490,8333333;564,4583333;613,5416667;687,1666667
95450;Vigny;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
95570;Villaines-sous-Bois;165;191,25;221,25;251,25;271,25;382,5;439,875;478,125;535,5
95380;Villeron;155;180,4166667;210,4166667;240,4166667;260,4166667;360,8333333;414,9583333;451,0416667;505,1666667
95510;Villers-en-Arthies;215;245,4166667;275,4166667;305,4166667;325,4166667;490,8333333;564,4583333;613,5416667;687,1666667
95840;Villiers-Adam;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
95400;Villiers-le-Bel;160;185,8333333;215,8333333;245,8333333;265,8333333;371,6666667;427,4166667;464,5833333;520,3333333
95720;Villiers-le-Sec;165;191,25;221,25;251,25;271,25;382,5;439,875;478,125;535,5
95420;Wy-dit-Joli-Village;205;234,5833333;264,5833333;294,5833333;314,5833333;469,1666667;539,5416667;586,4583333;656,8333333
